from,amount
25S2YKMG2E3L5RTFI67NTSWFJJQHBTDULAIN7TQVXWB3E4E5Y6BPG3O44I,29778841.42
25S2YKMG2E3L5RTFI67NTSWFJJQHBTDULAIN7TQVXWB3E4E5Y6BPG3O44I,3.4
5EAV5ZEWQ33XZ25STXG7OL4IMHONBBBSPX5BVU3DA55OWOLQJGRUIJ2MOM,11124.41
GY43SCKR4OUOCNZBGZYLY3IO23QGNOTGOOGI444NRAWDJKO5YVO2FPGE7M,23591
7SE7G4UHQHXXDLZ2HYWC5PJVA63ME5IESLUYNOPLLVMMVAWQCCUS4O5HHQ,10000
CUP3YICRKEOGYVBBP7T45NGTI6C7XEBNB44GYAQ2XKJCH4E3DEPBAQOLUI,10929
FADUJROYHHKJOSCZAAPW7NS6LRATRMIJ4DJVASPOSOR6TRACNYBUKHDY7A,300
JBGLAMY5F64RDOCYADWICHV2VUGK5MQOJESEBC47JPCRQRJSNHDQ5XPRS4,100
OB2YDFAM2AIV6EN5CLWLISAKUO5K5BESRCPIN5ANPDELQVQOQCKH3DZBGA,1
23Y7HXC7EDQKKAOQQN5A2FLKFOEVQUYT4B6PYZKLDF5AN5EEVJ3Q3WCMN4,500
WN6IA5FQR4KE2XGCM3ZPAUBUZ3AZS6VIGSN63LB63QXKPFQD3GXR4QEWEM,30586
5F5XDX2Q4HK3F4RLNLLQRVMRHI42GCSFKMFOSC4FNDXW2UTOBXY5OWAHXU,66765
3EOQEWFQACSBUBPJXJWQ2FYUJYVCHDQ2BIY7HTX5YFV5VXUZDLTV3DGX7Q,21755.96
3EOQEWFQACSBUBPJXJWQ2FYUJYVCHDQ2BIY7HTX5YFV5VXUZDLTV3DGX7Q,1
RFBSX5P6NQHPAEJ22IN3SHBJ4W5EVDX52VX4VBLHQUVMD52DJJUWCKDFSI,10
RFBSX5P6NQHPAEJ22IN3SHBJ4W5EVDX52VX4VBLHQUVMD52DJJUWCKDFSI,2
SHSVAPD3KMF6IXCKPQRRRE3SZKDZ43H5UT2EHUZBAQZJEYBJAYCOQAVYSI,20653
5CQWJGYHVX2YOOT4LFCP5TP5RNBSS64GK3HNHGLF3UJ7GCCEGNT3AJOBAA,500
APJUGCWYTG2VAWPGWWDBRYUU3ZE3MNNXS3KH2FOUFKTBP7I76CUD2BPUSI,99.69
USNVBAWXO3E4TNTM762QAEIAQOS7TDDC5JF6GZASUM3WMVLKYNUUL3HQMI,1
T7RDYVHWGMEUET2XT6R5VVMDMGHM24LLVT6BRTINL3G7WZYJHRPGUJ47PQ,17508
47556QB2B4RTFALRTRXGEMO5QLH5PNPXRV2O6QEXLF5BVXT73GKORUIXQE,176.78
P72UA5RNPL4LMAFGADIP6WOSXQXIIMICBHV3LEPERWKCEO75VJBSXXER2I,12712.92
ULKJUBJCGRELJ3VO4I5DZMPG5DLFE4WYUSXU3LHHXOMWKZ3LM34QCEIQLM,13
O4VQOR7NK7ZRJIKEBY73VL233JKPNEVF37WVI6VKRFIQUIA7FQJDVF3OSQ,50000
CU3QNG7XJ25JBPXJRGSMZQNP2WSXPNSHWGCTMNBZMRJJ5YZSAETMXBL6YI,100
W3LDQG4MOWMEJ4PEJPLCX4W23XELS7HD4LIC57SVV4XIFAJZN65TUY26I4,9273
EU6FGLIPNQ4RH54IRFFQF4KXALX4BYL6XGHU5GA6K3SXUFCGE232CMSZ7Q,10417
36X2NU3RXBMHVYIZNLWUZS6JOZCNZWGLJMNQ5P2FCHBHUV6TR443DCQXWM,40000
ICZ6ET5NGNTGEATHHDDIIEKD7767J4PY247VRMFJO53E23KDLUIFZ6CVJU,219
S2YGM2B4WLDSBS7VAKST7L4YWHVRD3WNEAKNPA7V27VYP3BEICN6BECG24,1690000
KRZYFYXTQ3YK5ADN4VFYFHGRLA6RGUIEO3D54LZC3MV5LKI66P3LDLPVTI,165.51
IHO3P4SVSR7ZKEATJ7M7ASWO37YDMGY2D2LGAXVLI6IKWYC2HPMHKGYHFU,1
4OZMZUYDTVIY4LBEOA6VN42QB3VWWOA3VBBB7QPS2L5UISSE5L2D2BZGBU,92
65BVO5MRYD7KXLETW3FUZIGT36PGP4DNCDXE23YYDCHDZVDHP55JYMI7EI,290
M6DGARECI4RCRLQVEQVXSYMQPGNQPHT2SULNFPB3AWKUGGOJLQS7L3PJYU,2106941
65BVO5MRYD7KXLETW3FUZIGT36PGP4DNCDXE23YYDCHDZVDHP55JYMI7EI,290
EFVQR66C334CGT276NO3WHOUIHING33BO2XYOZS6ASBDHUMYSVKXSZQY4E,1
EFVQR66C334CGT276NO3WHOUIHING33BO2XYOZS6ASBDHUMYSVKXSZQY4E,1500
3XVJ2KGI7Y2ODFMQJ6DIHCLT2M63ALPJWCGXQXJWDH5MSSHNR7B3HJIRJA,500
EJ33U3PAF23AUT2P3HIY4E7BI4UAE2PHPHQVOTABICVGFVRGB62VKKULZE,166103
PQPPTTYZC7BY2CJN4HOW34PL4E4XHNEG7TTBEFAZF36M5F3PUYNTBDIHBY,15
WXIVDKGSBDBLBNKP3ZYEXJU5WHBEPYLKOQAWXBYFGJ6VDVZQA3WCLSE4WA,186600
D73EIOFYMTSYF2OBOUJW4ZPXPMZJ22GWUY6HY7VGCFX5T6U3VPK5VWMN5I,1
DNF2WRWW2H3V26YR5BUCLKIUKFLTOOBBFUR6OWSSYSZGEYPQDQC3B4TAOI,12300.72
J4DHYLTCVULW773YVQ3PK7RIMOETAWZ2OLMMPVWFEUR4JYBOANJI7ED7FE,10000
QZYDDAY437K5DZ7U3ZJ5MXKMSLJRKLWJUSLJ5WXTGE5VLYHIT7SJ3D76YQ,510000
PB4OH3X2YFCDOFU75PVFHC4FSAOVBMJJG7GVMRK433GATX6EBRXUYKADTM,1124
ETT4BWE5FSJMAZJKGMRZFBRLVYSVSXVG5FULK34LXMLJ7J2UKLMO5DNB6U,46524.67
3AJGLNBO5OOILRIVXDJ5TAAVSSKMIJDMI5T23MIDFOKZNLRNQ5FMIZQKRA,212000
7T4QDZ6HAH4MBHDIDINXJGBVFX2B3EUPA6HWOXKHGHX5RL7PTCOVN5QSVM,2274
7T4QDZ6HAH4MBHDIDINXJGBVFX2B3EUPA6HWOXKHGHX5RL7PTCOVN5QSVM,1
SWZCEHH3NLT4K5PTLZYBHWHDG5NPOOYMBOBDC5VVT7DI5CQ3DLHDVMF4GE,1
FQSWNAE6KWQQZMEA3BNFXWAKNIMA37H62EUBS35GZ43X6SIQ4JL262G5RU,305611
HLUHD6V3CDMAPKPKY34ML3BQUZ4IPSKLCCAJIP26FBPCW5AJMFS554UAVE,82457.23
IWGN6U3TR3N5HA4JU7WF76BKIL56GZNZFISGTH5AUZFD5RXE7LUIQERF4U,291907
5UM3GPAHRXZGTHXZGKDK5A7DDUAZRHOVPFYWSSI77N4KREQFZCVAW2F3BM,18557
KVDAVPZ2MLJEOJ3HYCCHUS47HYMNCAOWISCKWNMUCTKQLIVXXZLZINFH6A,83.02
K5TPEBPC7JZWLSQ5HDNZRCP3ZAXB24M5JM3AXJJ75EQDIIXMP3SKJOZYEA,222464
IJLFVZSRNSUWEBMG2EQYVHTHA7CF6J4CM3CFPT3EUDTQ5SR7DAB3HDTI64,639
Z2GKR7XRSNJJJV36Z7C6P7CKMPP3XPNBR3E7KK523UH4L74UUIJKPF37LY,94
FVVA7WLFYETZW5GJFTSKDYI5G2KG5WJUR6NZ62W5ARXBI6AZMZ2BPAXZJM,500
BLULZIHFMRNB3P64EZ627JSKIMT7D5AJXT34GOCR5G6QM7QY5HRFXQU7NU,177500
2NPXEOYKR4DNAUSN2CW2HP24NP2R5GXZCB54B5IM3KM73PY2IC2PGOVND4,161936
5KZ5LHJ3VM6T2FVSDO7XIPURLRBTU32JHVJUBCOZWT44BDPBQ23JFMIU4I,10000
XCQIBEJVGXYPIQBIGMYFC7SB5KHT7XDVZMSNNUL6SDXBTQPHCAUDPHU6RU,1503610.29
ULKJUBJCGRELJ3VO4I5DZMPG5DLFE4WYUSXU3LHHXOMWKZ3LM34QCEIQLM,11295
6CGHQGDI5TC5PPDPPOL5UIOXKSC2GXYK3LPQFHKLUSQJ4GOXBHJ2NH27NY,129820
QTWXMYY2ZTSTU7P7OU6UALK52OMOWSOQBTOMNZ7OWIJDOEZ4XBOKN3UZOQ,234517
PNCFHJVW745E6TTL3TUEPS32M7URUYZZE6JBYGWUGG6AAPREGC36J7ZK7U,1400
SFRPHD5GTSDGSFQPLRQIKATPINYSXIBKWQK6ABN5KTSASUEUNANJKAF44U,100
2OFDYTRHJPM5SYD6E2L4QCZN6ULSTYJPFAXNBYXKIMVJQN6MVYCDCYEUQA,20000
ZENPJCF6PTQM4WR2VPUFN6STB3VGUGI52CI7SVECA5UBU2YCZ66ANQTR64,1603
P3JLV7RZKG4LL6EVDAUVCR4RW7TMDNZOT5E3NUPW6427DU43VILESV7D74,13000
7XEWH7HI2HQUDSD3PZ4XHPV5EVW3JVG64GZ52M46CMP5PZTWL2Y6JIGPEA,1
EHRIQ3JN2ITOA2GSC5Q3ALBMH266L2JCTHT7HZZYTL4KITQ6XZ4AZNBF5Y,1
755ZXG5DF3HF4WD4IAJMLSSZHAEO4ZYEGGS5ITNWR2D4OBHQJRRVVJ47QA,1000
2BZIB44OGDQEMMMQVBFJ2LSLHJABHZSD5GFE5ZYJJ7QLEJOTHD6GAN7QNI,70000
AGK44HQJHY3EY6S2YDELW2SMTJYUAEAOX7NT5IXVAZM52SB5YRJNNFOCNE,5881.28
AGK44HQJHY3EY6S2YDELW2SMTJYUAEAOX7NT5IXVAZM52SB5YRJNNFOCNE,8479.33
5MR2CSNP7IXLY7FAEGOMJRPZUDUCBD4IWUTB5HX54SF6RG2EC47SLZVQ3U,400
5QLSBD3MY4TGLK3PMTHVQ5XLDQ3LS7N2S2CFFRQYFBI2FXWWWA3PI2FQQM,10828
NPYBQ2CX2NS6AMNWTPCHYV4H3EJ65MNCQD34NEIQRYQLL3GQ3AWVREDLMY,5123
PQPPTTYZC7BY2CJN4HOW34PL4E4XHNEG7TTBEFAZF36M5F3PUYNTBDIHBY,29
4OZMZUYDTVIY4LBEOA6VN42QB3VWWOA3VBBB7QPS2L5UISSE5L2D2BZGBU,1
XFOQO5VH2LGPM2GSYLOXZXF6GLT5Y64UQ6XWOZM5EXGJKHYQCVS2ENRVKU,15000
C5MWAU6LKHA6RBEX4224MZQD3GTUEL2AXEOTJDYENT6U5W2UTIK4GZEFZI,200.4
KGLUF5WZMLDMLT67FLZZSY4MMSR5PDRRHTTF75DV5GG2NXGCHT7MB7LPKM,1
PAPZFFMC4FXBJ54OKBAJSAQ34FKRW7KLQTYUNTJTV3I6PO37CUQDJTW2BA,0
BBHTP2POLRGWUZTGQ36PMJ4T4TNZMX42F2FEX6LY6BLLFC2L6XIAJKNZ24,5440.46
WMJZYDEWJLYVZYIPW55TKM5BBC4YWRST2M4MOBU5XTISSHIY4PZVH3CNIA,10000
THGUJR7LP4B5JWLKB5D24TQTVKAYORKVXXO7VTPKUHC6EDCABRGMAFV564,170000
PZM2YC5YER6DYGF3COSEZNB2DXGXZ5NQOY2Y3GTVVF6EWTZVNJZ6EAGY7U,10673
DY6TCA2FAKCG7KRUMQ442V3WT547LUZPTHEOBJ7P4OL2AQMKGOTXQCIC3E,51000
ITOIYLGDXAS3AT5TVFMD2OU4L7Q5FZOFMJK7T3C3AX4O75RQGPFDL4UPZE,1300
ITOIYLGDXAS3AT5TVFMD2OU4L7Q5FZOFMJK7T3C3AX4O75RQGPFDL4UPZE,1
4JH67XOJPXYJCD2O4A3BXFRBLDHKCYWQAPG6MFAMVQDHOKROADQZYYKIAA,5000
IJLFVZSRNSUWEBMG2EQYVHTHA7CF6J4CM3CFPT3EUDTQ5SR7DAB3HDTI64,11000
ZOQEBPXOSAD3KCF6K36YTTOGIXS7N7KGU7WAF2INZ76PMNOVAQXYGITHIM,2900
DNSXPZ6XURDW7KNTPZR2E73APNHOBJREZY5YRHDE7CPTH75I7Y36WTKAAY,26142
ZO5FZCQWF32B6E2GRCLL5GOFVWHTCGAYWX53NSN5MTKKZXUD5IL3WPBZFE,251330
ZO5FZCQWF32B6E2GRCLL5GOFVWHTCGAYWX53NSN5MTKKZXUD5IL3WPBZFE,1
FXPNBBP2D4FEC3KXJOECWIQVJVXS5GY5EEQMSFLWFR5E6EES3HA4DRML64,60000
RZ65BIVBOCOET7HV5I7VT3E2QN5NZRDRLQYSYX2MR2ORQZUCD46UHAO2BQ,88892.76
NPYBQ2CX2NS6AMNWTPCHYV4H3EJ65MNCQD34NEIQRYQLL3GQ3AWVREDLMY,13000
K7QHCXXQRRTLRUPO54SJIWRA3SEGS2JWH6ZRWKAY75DRVNZJPK3Y34VYK4,27700
ETUQ6XIRWPW6FMIAFRUDRCAOQ4CJXCED3AENATZOYZSE4ZLZ4YGI435PX4,105970
Z2GKR7XRSNJJJV36Z7C6P7CKMPP3XPNBR3E7KK523UH4L74UUIJKPF37LY,134570
Z2GKR7XRSNJJJV36Z7C6P7CKMPP3XPNBR3E7KK523UH4L74UUIJKPF37LY,1
LU5NV52KENVJBOLVUONXR7KV7RBY4EVLZFK4E5EH2E335SWCQF6UXH4YA4,1648
C2HXI5ET7WQSHJLM5NATLYMK6RF3PONWTCRJYWAJ2PLE2YI2NH5CXPTC34,2362000
NRVTOGF35BCQIRNAH5DPW34E32UCHIBPO6PIIK6ZZ27NNQPRX5BDN2LF7U,70000
3KDHBKFOMD2FSPUMCQNEMXOJECDA5JSC7S57GGZZMHMCE6RKXVL45RG53Q,56.88
ZE4Z4PMCJSH7SC5QVRIEDKCZR4I3LLCKRZZMWI3YHLCWP6IRSJK7I7KB7M,468000
IPW63JCG4KVY4OB2CPT4P2PXBIQF76JV5LWZGLD26NNTQ3OHV2LW7SXGD4,2500
IRFAF4HC6L4CZUGTN6JI2OKNGCLGAX4Y5FEJLMZMSZ5GTX53BNZXOKHZHA,19571
IWZKYZ53HXTA3BNRT2HKM4RVFNOB6NKOBTSZZJX5YEYIACZOFVVO77SIY4,33933
PSX7LW6WCBNKS6YDEUABNGZTPHYHH3HAZSWNOSNGH5IDUR3WLHZG33OSFY,1
PSX7LW6WCBNKS6YDEUABNGZTPHYHH3HAZSWNOSNGH5IDUR3WLHZG33OSFY,1
PSX7LW6WCBNKS6YDEUABNGZTPHYHH3HAZSWNOSNGH5IDUR3WLHZG33OSFY,1
MDXSG5YFIYYHFLDYMWNKV5GX2MRVTRYFZ5C3TMI372E2ANH2SJSIQ5JTEM,295.11
L434WO2LRIJD2N3M5XZDKEMQ52SJHWFRKTBMNVGFYKMZBMX2Q4VC2EZ6VA,2909
2M4WWWGXV3YUAH23UGCFGJXAYQ4PL5B5CUDRUR3DOZ22IPVY23GZ7FJJ2A,1
Q4H4AEV7YITN4M5YPKGYYFNHDUHX5IG6YSX22L33P3GSSXFYP4QZZRMUUA,11535
ITDYBTEGOKYICCX46OX3SXZVUYX5PKMPQEIEVWKCDDC5SBRWNCNIOJ5ILU,19067
XUPVW4543UMWQ6CINCTMG5UQBDR4JE5ENJQYFAFPYF3AQ3YKJVCYUPPSYI,5000
Q5VDRHYRW4ENOSGIKGFE4HGSLVCNBQPDCMGZ5NX7NOEKKH2K7XI7KQDR6I,3435
PS6EN2XCP43YFRIMUOL4XWHR43JPKYDU2V3YFDH54AV2R5WNEZQP7SOX3I,67243
E2KKHGPZBRWOXW3PKWBQZTQAHA2XUDOFKVGLUTUTOZTURW2ZICWMS67E6Y,240000
2OMNHESNVGIXPJCWZR7EUEHKVKIH33FYAGMUMEYLLOB24Z4G22NS5V5OEQ,171
UD32W7R2XW6SYUQTOPPPNMM25MVZQMN6X4VYODTL5TUNYNUKY3UVUPVFPU,1
5O5DOQKNJC63WHWLZGZLEYRMFQ3R3ZWSL5P573DZGGJ5SAF7UBZ7K3ERSM,38569
FJONXN5PP2C36XVVNG3KCNXWLTADA7A232TCTIVTOZ3UHR77V6SQYYIMZA,802.97
BZJV2ZPTCCWN2GJSIDUFGGWRCMTRIBM64OTJNH6T4WSW6ZTWVVPMFV24RY,18721
DT62D3ELFAZHYCVILIEGWQY27I4BO4EZRKL3Z2WM5FJZL7KM56MWYX2XRI,1590
ACKDIF3VPPBTLY7KGDAOKVSQDZ2LRQ7THEMZP7IAUTKWCEX6L6YCPY6BFY,16404
Y3XCJSDKWVZTHKVDAYW2GCKLFQHZOBXDMEUVZRJRSKBHBSB4HN5VYUI3BI,630
FJTDYK3TLSKIB5ZOKLRZPNG6YTTGYMIFHP7HVI6VOVWVNBH3IYNLAQBNGA,1616
GVKWT3TYRBELEHDJA2UKN4PNWKG6THB4S5623BDKBIL6UCGYMN2OXYXNEM,6350
GVKWT3TYRBELEHDJA2UKN4PNWKG6THB4S5623BDKBIL6UCGYMN2OXYXNEM,25000
AC63V7LIVS2FGKDSCDQFW3NMO5X6DMC7M4PJ7YJTRX7RBF3UZENU24WWBU,16023
Y264Q4BPVGMN4FTLPSZHSMUBBUNJBYPARAFZAJSHBKIEMNZRZRSECHQFXY,2
DMUK4WNB2WMUIYR5M7DZXOFQPRK43KVMLJF7VMGKO5LKNQUUJCX7ARAVSE,1000
5MPYZCD3QVYPN7VOM5RMKTWVBZH6UKMXVEKGH4OIMDNAUBPQ5ONLK2HIDY,1
MJYU6K5K2NI7PCRPADG5I52QB7RME3UJN7ZY2IVBQL24UVOW3V2BT6GFV4,400
CRCFWE6DKSQJHHZ3BYS3SNTZQTTMK32WLAAW7TZ6CCTDECMS43SFULI74E,2610
JKYU5BUSOIBUZJRIQTVEGVJDUDINDY7LL5HV4PWKJ7B7OAA6VL3LNKDZF4,1350
