from,amount
WTMN4234KHMRYFUHCZQWMCNSSYS54THDTN5TEXEQVIHX4AV62TR5TVRROI,32497
RUKUTIGFENRTEXSU2U7XI3AU6UXYPHE4DW2F3NODYQZQ5JEW3EQHUODPXQ,16000
LGWLJKUB3OXAC4QBBAX34NE2KQENVNUTP7RXM67M6F6KDCO3GCZRWQONQM,183
HRIM3PIUAQFAG5VQCUYGJQOLSKHPAGEODDTA7A7M3KAGVRRYLXUHXABW3A,65353
OBMGNXMMUX5GAB2H3YEDHZLIP6Z6MTDM5J4QQGN4Y26SMFEIFH2UYTH5NQ,628000
XT3UYNNJDDBHXVJNTKVTLJX3HZSNLEBW627UFG2A45CEU7W6OVFIEAYYUA,1
2QLM3ZDPYOKTKSA7H2K3Q6S6BMH2XERCI3MDTHY3PGCWOBCWW5BZK3MYCU,10600
5ZXWUKH4GSX4VGEGNZSOSRNXU4JV5CYW3AVF2YQB7OTQ4CCAR27ATLNAHM,1487
HXB6AKQUUTNBIG3MINJZXJ7SRTVGYJJXKF3UD4AFYMPVUQJ6J4QVSMWCNM,2757
HHMXM4WJHBX45BAXXDSOBA5JZ3BYFO5V5G7MSEK6NF2VH6TATMNZZMAOOY,18700.82
YZLSQRXX2INSSFKJMS3WVGWVWECWB56PU67TXEOOZY4RB4TI4ZTBJXDNDA,1292
UWCVYMQSBPKSKUXSLMRTISERYNAY7NRSSB4VD4JTPIUTCCTUKVYJFNACAE,85000
ISDPL7Q23UJWI4XT4QKAUYN26HCIGDVTJPEQW3EHUKXLTH3VZAQ7VIRBWI,255
GTMR2BH2VEHIUGM7WMTHDTMKTQUW4CNVEMNQTADXY2MEJN57LRLPX3KVHQ,225.85
6NAWHUHR7KT3QAGD5MNUJBK75I6HL522OY3O6P3N2CCQYSFKVIKR5RSUFE,3000
OFYZOBWQROVP2QVDQ744Z3WFXG7GC4BBQ2COJCLDCXMQXOV4DSRCXFG7PY,1002
OFYZOBWQROVP2QVDQ744Z3WFXG7GC4BBQ2COJCLDCXMQXOV4DSRCXFG7PY,1
E6MFQHNVUJ3U5SNLDVJ2W2HR57RDOXIGDYXMKYY3GZ2G33PDP6HUGDWCN4,453
OZHCTGTD4CA7GBODV66WOC3TQHQBLZUNIXUFFMJ2LNFFZRZSEG257LHG54,2237.62
N25JVG2OKQJHHR7P6T6QBIJSCKVVXJNT4TPP34UQS4KJ7LNUUYT3HCWMXE,800
ISDPL7Q23UJWI4XT4QKAUYN26HCIGDVTJPEQW3EHUKXLTH3VZAQ7VIRBWI,50000
BPZHHL7CRVZCOTBIPZMANR6HRRJXOQFG3HMKP642V2VP6OGJ7U3N6BZ274,845.92
KVDAVPZ2MLJEOJ3HYCCHUS47HYMNCAOWISCKWNMUCTKQLIVXXZLZINFH6A,151685.28
5K3NXEEZWLQ4PIWU55JMJR2R6YDJ2D5VWJLBGZ4LOF6L2VAYCV2J447ZFY,70611.08
GBQQCUP6FK5PTWKJOM3WRFK2RO4HGYTEVNJYVHFSH4Z7MS2GFPMR76TRHQ,5477
HPTM6RHBUQTSPWF456YID3IOEX67LVUHW4ZGZ3UCOPD2QZ6EIRR6I6FC4A,35594
5WGCFXM7IILRPLVH5S3YZOITQ22J6Z3WX7KZWJPF2P5GWYWPQKNSQJYACA,1
XJNDUV2X27MDLKENF6A3KVK2YXIUPYZPEWKK2VLF37XEERNG6W4EMINWYA,283741
HXCXBEU3KBRLF5Q5YOWMOE2D6WGBAXMFC4UKECYFENB6DFYJKBI7KO6CKY,500
KTEPE6PEKTX2SUXY4MDMCUPN3BCGQAAE7KCVGRH2YJ25EFY3J6PSRENVPU,104000
TQKDMVEDYXUQ5B4KIF3CV2ZQJDPF4S3TPJUEB6UMLX7SJBWYPVSRPJTTQI,38366
7I4UENINIGX5TYJ6WFR73KLO7XPESIBZKMKXSNPVQ4QGCBJQAVJB6GM2EE,20400
UKPJBXEDRH5ZFCSSEWOSGZTOAZCB46HKVB22CO5I7SNSFTLMWVDIYA2S7Q,10724.59
JWRUCMUFVHTJGO6C3SHH5EGJP62TXL26XYOIMJIH7TL55R3TBBENFOQ2PU,1000000
CBRIDQ57HLYJWXRUR5VQYB5XPOQ6FCAQSPKZCFBEOCLQKF6M5PKY5TTYTY,41721.17
A5FQ2XAOZQXVWT2ZPC236HGKENWLFPJPA4GP4CNWFQCUIDDRSVNUP4RXHM,1200000
TVBUZF2WQRSGJSIMMA3MV4UL7FL6IPDF5BQ7N3MDTI6RHKYLPNSACDA3QE,2702250
SE67WSQ4757STCE6OFC7XSVSR6YRNPHHHWGNCWVURFOGFMARR4JYRVJUUI,4
JEY4JCKK344PCD5JZZTYZAAUVTT2IOWUTNJBBEQWNLQG7ZJ7RYJLW5QXRA,24803
TMJXQ6TJX6F4K4MHD3PHHDJC3LQ5QORQOSZWQKUTD4ZXWQ67DXOW6FI3RQ,105770
HYMNDEOE23RF56TGSBPOFDSODBMBMUU3B3WHIUBH3S5PZV6O6RN5VJOHVE,2800000
JHYAWJDTEO4ES25H5XD4M3JVSPAVP7GL2R7RK2DIS5PKJNIY44FKTM63HI,159
76HECYKGLBHNL5QVY6NHDCXTPEM6DTMAIZUQT45XVOVMRDCI2CKS66BUMQ,240360
L7YH7WPU2RITAFZEOYFGGD7GGR7HNWCEA2E7ORXWMJ4K2LRXASVJLWXKKU,4132
FQHSGSDA5ISGLMTZK7E6P5ZTWSLDD44PXMHEPC7JJDMLYFZTPZAHMP7SCE,11301
B7OAWWDXAY455MVQCSGBJ7XJLDEAZEJMS22MWMHQOYEF6YOMOJUJWJZZPU,433
7R4SWIFLZC2ZEMYSNGQKKQ2QH5GDBIZLTTZQG7XDUZJ5CB2KCXF3YG6EQA,323.02
KFP6GXN4OME6PZFCIUBWIUXUFM2UQQCBE66427XAOBYX4KX4SIGCURKJKA,14300
5DDJLGMV7ZAQBBJZQTWCRR3A57SZCG4J4GL4QEUAVVTJKXZTZDY6NAUAJ4,300
FXXNUDLZX36KTGF2D2YZ4TQXPUUPLERKY36SUNWUAFQM7S7D4GYD4MQS2A,167250
K4T34R5EKBU6XYPK6FN37KX5BSHUAU4BNJILRLBLVMWWQ6B6U62G7T35TI,359
PTL3W7VCUL6EL7CNWLYUQ7HETO5MP7V3EVVD4SB7BPJY3RYNZK3MSKBWGM,2749
MDXSG5YFIYYHFLDYMWNKV5GX2MRVTRYFZ5C3TMI372E2ANH2SJSIQ5JTEM,57193.9
V3OJC3R3Q4USK6ONCGD3OZDB5Q2S2PUO2LSIPB5JHEY6XOPOJB2O3OA3IU,19262
KC5HB4Z7IAIPGNC2G5J6JJI5NLUJQBNPDIMZGKOQKJAFALHKA2XNTKWORI,160000
JOJMS5BBQ7ZN6Y4XIBR2DD6IBPHE5BM7L5FUXI74QRN2ATAIYRRGBMFR3Y,20661
DPYR3OQWPCMWXN6PNC3ADWNXGNFKDT2V5PMOWZEO2QWUVMR732DLHGFU6Y,21340.24
XBE3VKCPCOK7HJFJ3R36DKLAQY44PTH5YYY2S4B736RTLHNHG4ELZB64S4,10784
BPVQAIMY5KXPAZ5OJ2V4HHXVYUJKPGGX3EVBIFULUE5M65MBE2I2HAG7SU,1
YWANPHTOXRVZCFNLRT7RVHRO5BZHVW6TG3HRJVUDVOJV3NQCGHW5NSCMAI,30333
XIJBQUGVHBFQLJCXDSKIZIJ6YLUIBSJGW4VL7IK7T3QTRNYKB5XBPHFTFU,90.42
7QGMT4WCGRNV2P5ZV5M7NIERTJ63KAAZC6ULFJSSRQH7PR7WT7QRPRO4PM,100
UWFUWQ4JINWTLZG7TGRAB7IVDSXFWDQVNIY5GVJ5DAO46USMEVHCXLEHDQ,26241
NEQVH75CLGFGASWEBFZ2F6G24DP2AW4EB3T2664BMYDUJDHMKQDQSJ6XZ4,11347
HDBAA3FEEUJTPFYTKS7STQXJ4WSQD6WHKVPK54CUAPJ4XD5V4ZSTXVIV7M,9542
7QGMT4WCGRNV2P5ZV5M7NIERTJ63KAAZC6ULFJSSRQH7PR7WT7QRPRO4PM,10
6SNY5BGSS7DKQMTTU5IIL63ZQCSVM45VHJJP7T6X2ZLHRXESAJQO55RRRI,22320.01
7QGMT4WCGRNV2P5ZV5M7NIERTJ63KAAZC6ULFJSSRQH7PR7WT7QRPRO4PM,1
LGKY4UJ3OGYN32HBG2Y3NFCZICOSLBVRUSC3P4LVG5EUPJMERGLO63V34Y,2113
ZONFMY3LP37FX23NUQ4YCT64CQCR6JWICWAIBOLGZSXN7BKBYGTN2JXGYA,800
K5ECQTQRTAREKGHDZB6MSXYYL344WDZZTRK2PB32RME6ZHIIBYAVSNDTPM,1519827
73EDQMHYTNLSWVJ6FSJQWAW6YQ6PP74RZB2KO4JUGXANNWAZPUCYB3NGO4,113072.04
7XOIV2FFZUL4ZMYDCBJPLHGD4NHSWVMYLEZ3IFB626KHDWH3FOJPC3QAWU,11000
J4RJPRRI37P5GRCZGBOFAE7JJQDQH7CM3LWB5AVJZ6AKMQEEIH75CIH72A,6000
OWQVOC45NXVF6QUCKKGOHFBIOC26RPM6YOXCOK7OM2I5M542EHRMXYH45Y,10000
UPNFHPRL6DJOLDO7WTAW5SG34TPH5RXKPZWO4THXJG5B6ERX3T7ZRXCKKU,1597
UDQNFPOPR23YWUH625ELJWN56BBLFUK6PNZI6GMHFMARDDEHTXF3JDOOUI,94344
FLQYEC6WTQWIELGB77QP2VFRRONPTRN6A5XB2B6HPL2RP3IA3MLLINY64Y,10468
2HGZ2WLDORPTZWJXN6ZRQBZX2FCOMQMGTXYHGC2ICF3ZMEFVUPSUPXZJ6U,1
BTIAXWB2UIDPKF2FCKK7IRW45A2GKJOG7FO4VBKS6AOLHMNLIQ4V27LSCY,5
SNGCSF6GDEZORYK7KN54PJUZ7VO7M5PCNJ6OAAIENZAWXDJKYODM2NN2CM,100
XFCZEMYFV2KZ3SY4QEF4JMCT6XJKVAU2QHQYTP4PA7STUOJD53IIXTX6ZM,49.36
SNGCSF6GDEZORYK7KN54PJUZ7VO7M5PCNJ6OAAIENZAWXDJKYODM2NN2CM,28
CXAIZ4HOWTAMG5N232457TUAUSBTIKXQM5BKZYLZEGVVIKYJJLFVQWUNKU,100
BEM3KEGO22Y7LBMQPSQZRT4O2II25L5XWOHVAMLIWT5T2GLKW5UW67ZR2M,11199
TVDSS76GDM7TXOB6CJUD236PGTKKDWNZ3QCL2LYFWMB5CRP67A6TSHCGMI,1757
COX7UTYT3I2CETNGXY73HRSAMM7YPF4QFBAEK5VAC63JUDGCNCMWZ3T2EM,7163
VH7MYELFIHWX3XENOKSKDWSV3BIM7EE66VJYP7Z3ZPC5IQVMI2TXZJCP74,4543
56AYPDQ2NR6FABWUJIKKJVFR57UGL5AQQ3JFEBNGK32DT3YCVLAQOY7N54,299300
AWDSFOD2RQUFE22BGR4OR3X3PQVFPOVPRA74YZACJIFL622VQ3RMGXTLRE,49000
CQHS4BYVG2PDTX6SIHAD6IDW6HLIR462K7JILZDWKGZJGEPOD3BSGQ4N3Y,2500
YCTZAK3PC6ZS5SH53JX3GZ3Q2QEJ4WQ32HXYDFRIJZIV66TDWJSNNEE6AA,7170
B7VVV353UBFSK6YH3YWQCENGGHBXJXNRWWFURR5FGXUW4FUUNISWDE5IRU,10640
NYDUUA3JD6FJOQ6GIX67CDIICZCNDJAUFZ4LRNOSUTL2VTZAJTGGP3Q5OQ,59556
HMPW2VHKNPIGU3H6D6KX3ZQBKRMOB6VEI6XQBDXUWE5TSBL2L7WWAXGBOM,4691
AI2BCOUBBQRX4CPBO3NQJU7IUM6HPYMBBVYAHRADPFAU6DJGKEMPHGNSSQ,251116
A3UO6FVXAU344ZQ6Y2QVKBXJQM7RU26X6I45F5USDCSE36KJZNYIGHKTS4,19379
56UP7DA24GYEQKCEM4DPBKXGN5ENC7IH62AIEHEVHBZ2F2PLCRGF4LUDC4,700000
Q7Q4HRHD6GSMYRXVQIW4ZWAGJDBB3BMJ2Q2YVNACBUXXBWGV7ZAMLAI26E,12556.8
PQPPTTYZC7BY2CJN4HOW34PL4E4XHNEG7TTBEFAZF36M5F3PUYNTBDIHBY,26778
6MW3H4VEGZHCKRHLP7NRB2YXHIYHRXTNFYGSNTDBI2AAGHG56RZ5YKBPGE,12547
YCRWL6AXSNSDRJ6IE5DBY34AW4N5MGT65S5OOLFXVPIDK4Z54ZZ5R66JGI,10225
TICJXTK5ADXYGZHBO2APLDJRPHSTKWQVT7GQQANFIFTVU2LE573PY7DL4E,73644.63
HFT3ZVIPSBVVSPHGENERIZ6GJGS5533EBOE2WQLTSG7JU7JZN7AJCMFN4U,44737
2C5VYVSUIQYQZFSCCRDUJDIEAGV5LTWQVLXDX5HRXAL2DWGRF6BQLKJ6KI,30000
PDLTF43ESC5W5SOTGUQIPQC3LQES3Q4V3QGZQVENONBKO2CV6XCZNWCTVU,12845
CTYYO7HONCGUC3V5UGNCVBMJVM2A33J7PKLCAC5LZOCUWZ6UNFIEP2HYNU,11003
OH2NQCXFLB4BBZ6PCZ2LU4RTMCNZJR3HNJTYWXYWIJ64HV7MDI77ZJDTMY,5000
G2YDWFLK6EHUN7GNUAQNZ33HZFCQ43LE346CNH2UI5MR6HR22IRPDXCE4Q,17300
SS63W2WUJZS32EZCLU6JXE5A2DGUFXC5CGB2CNKLIDNGBI566IQRHYXXKE,231.89
EXTP5V24TBT6UJWM7LPZEHSJSTAIYMUXQ556C52PNZJ6WCGHRA4JCS2NW4,33892
CJABNJAAHBSA7VVKISFCWTRKSBQQC2SGAY7JAOTOE3S6HCL6IH4I6DOJZI,290000
TWW2T2TGMPDTBDAS3GW5GGZNFUQYBUWC33YX6EXQ2UHHEH2HAB3A5HLPAQ,89.38
TWW2T2TGMPDTBDAS3GW5GGZNFUQYBUWC33YX6EXQ2UHHEH2HAB3A5HLPAQ,10000
LEFID3663OWCS5JVRNG64SS3JHXCBKIAFXJZBHIXMLILBZRUQDY4IPGXC4,8017
KRZYFYXTQ3YK5ADN4VFYFHGRLA6RGUIEO3D54LZC3MV5LKI66P3LDLPVTI,100780.28
5EXE2CFWEJG3MSXPWNYR7YCHIWUUBJ7TIPO2JP6VA2TA5TKDQLCUFHW2R4,10738
HLZXOBMMZ3Q3XO7UVKP5OFGWPOJDGEGBOWAXLRPM6WUVIU3MYGV3SUTFQM,5620.32
HEZ537GU7UJVVPT36PG77IA7OQYPUEAMPA3LDZJ4RPFVE4233ZPWG2SWEE,22315
CRFI6TTPTUWXA2PATEXPHK6OD52KMTBBGFEXTJYIYXO2GX5CBE7G3PAB4U,372.76
A3RQRSLYPIPNU77CR2FT26ON37FIBJR6MSTSTH72MRDEHE7WHMKX5I232Q,1387
SICZCCMHJRR7FD2X7IC7UBYYLZJFHFHXPLKJ6QQFJ5Y7OUDJWVWQQDXH6Q,856281
SICZCCMHJRR7FD2X7IC7UBYYLZJFHFHXPLKJ6QQFJ5Y7OUDJWVWQQDXH6Q,1
QQQ7RQCJ6RU34AHYC6NVUH5RWM4IYFVMRXPBH45UGRCBOBIS7XPPEPO4CM,25
ROJMVMCWRJI6PUGY7TAWGBQNOIQ7KUGHC4O7OFKQSBAPFGS53BNFVB6V4I,155454.13
C5MWAU6LKHA6RBEX4224MZQD3GTUEL2AXEOTJDYENT6U5W2UTIK4GZEFZI,959
VAIUNW6AJX36BL7BIMOWTDTE7F3ZNXTXIJF5YIL6OU5MBWUESAHFLFXB24,13000
VUAWQOWCVHQALHZNFWIBGMGU3W3PJZOHO5PFGFWFPJC6MU4IW3VP6G3YW4,45681
ZKSLXW4YDFL5C3RBKEUK4PGTZL4CSQYMKOYD3DYUV237222K3IO7AQP5IY,23308
IGM3XXZNAR33FKPVRSUDYX4SJDHGOFW2LMFMGRLJL7MDPWTWA7BSPDOP6U,106758
5CZ37IH2PH2IUBUFM7CCAGNTQEWCUHOAU2O4GEBBU2TF7ZUCQDVK5ANFCM,1000000
5NYEGAY74EMS5GKXIRERMHNLHF4END4CEBDOHTK3H2OXFMQDBDD7S6JONM,29445
2OMNHESNVGIXPJCWZR7EUEHKVKIH33FYAGMUMEYLLOB24Z4G22NS5V5OEQ,155767
KW556YVVJ4PM4G3WKJOE5II6Z3ATJ4QDENITM47PWM542WZAGCEHEOKMFY,11327
RZNDS3LX2RBMZDFSZE5D2YKMVSBELOMYH2TK364IAQULL6ZCORDYEXOCWE,1
K73G4UKBID373WUCHHD4LZOI4O4VUDPVTLY3J5S2YPVRINGJSJAFSTTKUU,11243
RZNDS3LX2RBMZDFSZE5D2YKMVSBELOMYH2TK364IAQULL6ZCORDYEXOCWE,1
RZNDS3LX2RBMZDFSZE5D2YKMVSBELOMYH2TK364IAQULL6ZCORDYEXOCWE,1
IQZSZQ2DENEORCFPIF56RPBQR3LV7WHVSA3TJJZKYJKDVUG7RACVQQYLHU,39934
JJ7WAHQDWLCHNKEZPLGKFF4Y4OLKYY2HNZH7GBBCZXZ3Y4LKVBSXM6RMR4,10729.52
DSRPAHSC2TBYVYPEVOXPK2TO33UPS5P4J5IWFEBGKZG6FZLGCWSJVWDDAU,12000
RYL7PTWXMSJBTNDGIYMKEHVQSZEO234NA7ODGEDRPNBKSEHTRRTMVXDRF4,20630
RYL7PTWXMSJBTNDGIYMKEHVQSZEO234NA7ODGEDRPNBKSEHTRRTMVXDRF4,1
IZIRBJJM3ZAW63AIGINNAPGUX542ZGZVJVHLSIRP2QBAKPX2GR6DF6I5NQ,2
PDVF7BKP7DQDGLDSC3OTW6GM34ZSA7HTOC5WSUGM72MBZFF2UKTC3HJZPA,1
25S2YKMG2E3L5RTFI67NTSWFJJQHBTDULAIN7TQVXWB3E4E5Y6BPG3O44I,0
3XOQCAIHLQQMTIX5QZGGVRX52DC6ARDKZJOMLF7SSCYLP3WWUNYLPN4WN4,4
